467,4,40
467,5,50
467,6,60
467,7,70
467,8,80
468,1,10
468,2,20
468,3,30
468,4,40
468,5,50
468,6,60
468,7,70
468,8,80
469,1,10
469,2,20
469,3,30
469,4,40
469,5,50
469,6,60
469,7,70
469,8,80
470,1,10
470,2,10
470,3,10
470,4,10
470,5,10
470,6,10
470,7,10
470,8,10
471,1,10
471,2,20
471,3,30
471,4,40
471,5,50
471,6,60
471,7,70
471,8,80
472,1,10
472,2,20
472,3,30
472,4,40
472,5,50
472,6,60
472,7,70
472,8,80
473,1,10
473,2,20
473,3,30
473,4,40
473,5,50
473,6,60
473,7,70
473,8,80
474,1,10
474,2,20
474,3,30
474,4,40
474,5,50
474,6,60
474,7,70
474,8,80
475,1,10
475,2,10
475,3,10
475,4,10
475,5,10
475,6,10
475,7,10
475,8,10
476,1,80
476,2,70
476,3,60
476,4,50
476,5,40
476,6,30
476,7,20
476,8,10
477,1,80
477,2,70
477,3,60
477,4,50
477,5,40
477,6,30
477,7,20
477,8,10
478,1,80
478,2,70
478,3,60
478,4,50
478,5,40
478,6,30
478,7,20
478,8,10
479,1,80
479,2,70
479,3,60
479,4,50
479,5,40
479,6,30
479,7,20
479,8,10
480,1,10
480,2,20
480,3,30
480,4,40
480,5,50
480,6,60
480,7,70
480,8,80
481,1,80
481,2,70
481,3,60
481,4,50
481,5,40
481,6,30
481,7,20
481,8,10
482,1,10
482,2,20
482,3,30
482,4,40
482,5,50
482,6,60
482,7,70
482,8,80
483,1,80
483,2,70
483,3,60
483,4,50
483,5,40
483,6,30
483,7,20
483,8,10
484,1,10
484,2,20
484,3,30
484,4,40
484,5,50
484,6,60
484,7,70
484,8,80
485,1,80
485,2,70
485,3,60
485,4,50
485,5,40
485,6,30
485,7,20
485,8,10
486,1,80
486,2,70
486,3,60
486,4,50
486,5,40
486,6,30
486,7,20
486,8,10
487,1,10
487,2,20
487,3,30
487,4,40
487,5,50
487,6,60
487,7,70
487,8,80
488,1,80
488,2,70
488,3,60
488,4,50
488,5,40
488,6,30
488,7,20
488,8,10
489,1,80
489,2,70
489,3,60
489,4,50
489,5,40
489,6,30
489,7,20
489,8,10
490,1,80
490,2,70
490,3,60
490,4,50
490,5,40
490,6,30
490,7,20
490,8,10
491,1,10
491,2,20
491,3,30
491,4,40
491,5,50
491,6,60
491,7,70
491,8,80
492,1,10
492,2,10
492,3,10
492,4,10
492,5,10
492,6,10
492,7,10
492,8,10
493,1,10
493,2,20
493,3,30
493,4,40
493,5,50
493,6,60
493,7,70
493,8,80
494,1,80
494,2,70
494,3,60
494,4,50
494,5,40
494,6,30
494,7,20
494,8,10
495,1,10
495,2,10
495,3,10
495,4,10
495,5,10
495,6,10
495,7,10
495,8,10
496,1,10
496,2,10
496,3,10
496,4,10
496,5,10
496,6,10
496,7,10
496,8,10
497,1,80
497,2,70
497,3,60
497,4,50
497,5,40
497,6,30
497,7,20
497,8,10
498,1,10
498,2,10
498,3,10
498,4,10
498,5,10
498,6,10
498,7,10
498,8,10
499,1,10
499,2,20
499,3,30
499,4,40
499,5,50
499,6,60
499,7,70
499,8,80
500,1,10
500,2,20
500,3,30
500,4,40
500,5,50
500,6,60
500,7,70
500,8,80
501,1,80
501,2,70
501,3,60
501,4,50
501,5,40
501,6,30
501,7,20
501,8,10
502,1,10
502,2,20
502,3,30
502,4,40
502,5,50
502,6,60
502,7,70
502,8,80
503,1,80
503,2,70
503,3,60
503,4,50
503,5,40
503,6,30
503,7,20
503,8,10
504,1,80
504,2,70
504,3,60
504,4,50
504,5,40
504,6,30
504,7,20
504,8,10
505,1,10
505,2,10
505,3,10
505,4,10
505,5,10
505,6,10
505,7,10
505,8,10
506,1,10
506,2,20
506,3,30
506,4,40
506,5,50
506,6,60
506,7,70
506,8,80
507,1,10
507,2,10
507,3,10
507,4,10
507,5,10
507,6,10
507,7,10
507,8,10
508,1,10
508,2,20
508,3,30
508,4,40
508,5,50
508,6,60
508,7,70
508,8,80
509,1,10
509,2,20
509,3,30
509,4,40
509,5,50
509,6,60
509,7,70
509,8,80
510,1,10
510,2,10
510,3,10
510,4,10
510,5,10
510,6,10
510,7,10
510,8,10
511,1,80
511,2,70
511,3,60
511,4,50
511,5,40
511,6,30
511,7,20
511,8,10
512,1,10
512,2,20
512,3,30
512,4,40
512,5,50
512,6,60
512,7,70
512,8,80
513,1,10
513,2,10
513,3,10
513,4,10
513,5,10
513,6,10
513,7,10
513,8,10
514,1,10
514,2,10
514,3,10
514,4,10
514,5,10
514,6,10
514,7,10
514,8,10
515,1,80
515,2,70
515,3,60
515,4,50
515,5,40
515,6,30
515,7,20
515,8,10
516,1,10
516,2,20
516,3,30
516,4,40
516,5,50
516,6,60
516,7,70
516,8,80
517,1,80
517,2,70
517,3,60
517,4,50
517,5,40
517,6,30
517,7,20
517,8,10
518,1,10
518,2,20
518,3,30
518,4,40
518,5,50
518,6,60
518,7,70
518,8,80
519,1,80
519,2,70
519,3,60
519,4,50
519,5,40
519,6,30
519,7,20
519,8,10
520,1,80
520,2,70
520,3,60
520,4,50
520,5,40
520,6,30
520,7,20
520,8,10
521,1,80
521,2,70
521,3,60
521,4,50
521,5,40
521,6,30
521,7,20
521,8,10
522,1,10
522,2,20
522,3,30
522,4,40
522,5,50
522,6,60
522,7,70
522,8,80
523,1,10
523,2,10
523,3,10
523,4,10
523,5,10
523,6,10
523,7,10
523,8,10
524,1,10
524,2,10
524,3,10
524,4,10
524,5,10
524,6,10
524,7,10
524,8,10
525,1,80
525,2,70
525,3,60
525,4,50
525,5,40
525,6,30
525,7,20
525,8,10
526,1,10
526,2,10
526,3,10
526,4,10
526,5,10
526,6,10
526,7,10
526,8,10
527,1,10
527,2,20
527,3,30
527,4,40
527,5,50
527,6,60
527,7,70
527,8,80
528,1,10
528,2,20
528,3,30
528,4,40
528,5,50
528,6,60
528,7,70
528,8,80
529,1,80
529,2,70
529,3,60
529,4,50
529,5,40
529,6,30
529,7,20
529,8,10
530,1,80
530,2,70
530,3,60
530,4,50
530,5,40
530,6,30
530,7,20
530,8,10
531,1,80
531,2,70
531,3,60
531,4,50
531,5,40
531,6,30
531,7,20
531,8,10
532,1,10
532,2,10
532,3,10
532,4,10
532,5,10
532,6,10
532,7,10
532,8,10
533,1,80
533,2,70
533,3,60
533,4,50
533,5,40
533,6,30
533,7,20
533,8,10
534,1,80
534,2,70
534,3,60
534,4,50
534,5,40
534,6,30
534,7,20
534,8,10
535,1,10
535,2,10
535,3,10
535,4,10
535,5,10
535,6,10
535,7,10
535,8,10
536,1,80
536,2,70
536,3,60
536,4,50
536,5,40
536,6,30
536,7,20
536,8,10
537,1,10
537,2,10
537,3,10
537,4,10
537,5,10
537,6,10
537,7,10
537,8,10
538,1,10
538,2,10
538,3,10
538,4,10
538,5,10
538,6,10
538,7,10
538,8,10
539,1,10
539,2,20
539,3,30
539,4,40
539,5,50
539,6,60
539,7,70
539,8,80
540,1,10
540,2,20
540,3,30
540,4,40
540,5,50
540,6,60
540,7,70
540,8,80
541,1,10
541,2,10
541,3,10
541,4,10
541,5,10
541,6,10
541,7,10
541,8,10
542,1,10
542,2,10
542,3,10
542,4,10
542,5,10
542,6,10
542,7,10
542,8,10
543,1,10
543,2,20
543,3,30
543,4,40
543,5,50
543,6,60
543,7,70
543,8,80
544,1,10
544,2,20
544,3,30
544,4,40
544,5,50
544,6,60
544,7,70
544,8,80
545,1,10
545,2,20
545,3,30
545,4,40
545,5,50
545,6,60
545,7,70
545,8,80
546,1,10
546,2,10
546,3,10
546,4,10
546,5,10
546,6,10
546,7,10
546,8,10
547,1,80
547,2,70
547,3,60
547,4,50
547,5,40
547,6,30
547,7,20
547,8,10
548,1,10
548,2,10
548,3,10
548,4,10
548,5,10
548,6,10
548,7,10
548,8,10
549,1,80
549,2,70
549,3,60
549,4,50
549,5,40
549,6,30
549,7,20
549,8,10
550,1,10
550,2,20
550,3,30
550,4,40
550,5,50
550,6,60
550,7,70
550,8,80
551,1,80
551,2,70
551,3,60
551,4,50
551,5,40
551,6,30
551,7,20
551,8,10
552,1,80
552,2,70
552,3,60
552,4,50
552,5,40
552,6,30
552,7,20
552,8,10
553,1,10
553,2,10
553,3,10
553,4,10
553,5,10
553,6,10
553,7,10
553,8,10
554,1,10
554,2,20
554,3,30
554,4,40
554,5,50
554,6,60
554,7,70
554,8,80
555,1,10
555,2,10
555,3,10
555,4,10
555,5,10
555,6,10
555,7,10
555,8,10
556,1,10
556,2,10
556,3,10
556,4,10
556,5,10
556,6,10
556,7,10
556,8,10
557,1,80
557,2,70
557,3,60
557,4,50
557,5,40
557,6,30
557,7,20
557,8,10
558,1,10
558,2,10
558,3,10
558,4,10
558,5,10
558,6,10
558,7,10
558,8,10
559,1,10
559,2,20
559,3,30
559,4,40
559,5,50
559,6,60
559,7,70
559,8,80
560,1,10
560,2,10
560,3,10
560,4,10
560,5,10
560,6,10
560,7,10
560,8,10
561,1,10
561,2,20
561,3,30
561,4,40
561,5,50
561,6,60
561,7,70
561,8,80
562,1,10
562,2,10
562,3,10
562,4,10
562,5,10
562,6,10
562,7,10
562,8,10
563,1,10
563,2,20
563,3,30
563,4,40
563,5,50
563,6,60
563,7,70
563,8,80
564,1,10
564,2,10
564,3,10
564,4,10
564,5,10
564,6,10
564,7,10
564,8,10
565,1,80
565,2,70
565,3,60
565,4,50
565,5,40
565,6,30
565,7,20
565,8,10
566,1,10
566,2,20
566,3,30
566,4,40
566,5,50
566,6,60
566,7,70
566,8,80
567,1,10
567,2,10
567,3,10
567,4,10
567,5,10
567,6,10
567,7,10
567,8,10
568,1,10
568,2,20
568,3,30
568,4,40
568,5,50
568,6,60
568,7,70
568,8,80
569,1,10
569,2,20
569,3,30
569,4,40
569,5,50
569,6,60
569,7,70
569,8,80
570,1,10
570,2,10
570,3,10
570,4,10
570,5,10
570,6,10
570,7,10
570,8,10
571,1,80
571,2,70
571,3,60
571,4,50
571,5,40
571,6,30
571,7,20
571,8,10
572,1,80
572,2,70
572,3,60
572,4,50
572,5,40
572,6,30
572,7,20
572,8,10
573,1,10
573,2,20
573,3,30
573,4,40
573,5,50
573,6,60
573,7,70
573,8,80
574,1,80
574,2,70
574,3,60
574,4,50
574,5,40
574,6,30
574,7,20
574,8,10
575,1,10
575,2,20
575,3,30
575,4,40
575,5,50
575,6,60
575,7,70
575,8,80
576,1,10
576,2,20
576,3,30
576,4,40
576,5,50
576,6,60
576,7,70
576,8,80
577,1,10
577,2,20
577,3,30
577,4,40
577,5,50
577,6,60
577,7,70
577,8,80
578,1,10
578,2,20
578,3,30
578,4,40
578,5,50
578,6,60
578,7,70
578,8,80
579,1,80
579,2,70
579,3,60
579,4,50
579,5,40
579,6,30
579,7,20
579,8,10
580,1,80
580,2,70
580,3,60
580,4,50
580,5,40
580,6,30
580,7,20
580,8,10
581,1,10
581,2,10
581,3,10
581,4,10
581,5,10
581,6,10
581,7,10
581,8,10
582,1,10
582,2,10
582,3,10
582,4,10
582,5,10
582,6,10
582,7,10
582,8,10
583,1,80
583,2,70
583,3,60
583,4,50
583,5,40
583,6,30
583,7,20
583,8,10
584,1,10
584,2,20
584,3,30
584,4,40
584,5,50
584,6,60
584,7,70
584,8,80
585,1,10
585,2,10
585,3,10
585,4,10
585,5,10
585,6,10
585,7,10
585,8,10
586,1,80
586,2,70
586,3,60
586,4,50
586,5,40
586,6,30
586,7,20
586,8,10
587,1,10
587,2,10
587,3,10
587,4,10
587,5,10
587,6,10
587,7,10
587,8,10
588,1,80
588,2,70
588,3,60
588,4,50
588,5,40
588,6,30
588,7,20
588,8,10
589,1,80
589,2,70
589,3,60
589,4,50
589,5,40
589,6,30
589,7,20
589,8,10
590,1,80
590,2,70
590,3,60
590,4,50
590,5,40
590,6,30
590,7,20
590,8,10
591,1,10
591,2,10
591,3,10
591,4,10
591,5,10
591,6,10
591,7,10
591,8,10
592,1,80
592,2,70
592,3,60
592,4,50
592,5,40
592,6,30
592,7,20
592,8,10
593,1,10
593,2,20
593,3,30
593,4,40
593,5,50
593,6,60
593,7,70
593,8,80
594,1,80
594,2,70
594,3,60
594,4,50
594,5,40
594,6,30
594,7,20
594,8,10
595,1,10
595,2,20
595,3,30
595,4,40
595,5,50
595,6,60
595,7,70
595,8,80
596,1,80
596,2,70
596,3,60
596,4,50
596,5,40
596,6,30
596,7,20
596,8,10
597,1,10
597,2,20
597,3,30
597,4,40
597,5,50
597,6,60
597,7,70
597,8,80
598,1,10
598,2,20
598,3,30
598,4,40
598,5,50
598,6,60
598,7,70
598,8,80
599,1,10
599,2,10
599,3,10
599,4,10
599,5,10
599,6,10
599,7,10
599,8,10
600,1,10
600,2,10
600,3,10
600,4,10
600,5,10
600,6,10
600,7,10
600,8,10
